playerID,Batting_G,Batting_AB,Batting_H,Batting_HR,Batting_RBI,Batting_SB,Fielding_G,Fielding_GS,Fielding_InnOuts,Fielding_A,Fielding_PO,Fielding_CS,Fielding_SB,Fielding_ZR,pitchWin,pitchLoss,EarnedRunAvg,PitchingGames,PitchGamesStarted,PitchSaves,PitchRuns,OppBatAvg,Class
drissmi01,6.0000,20.0000,1.0000,0.0000,0.0000,NULL,6.0000,NULL,135.0000,10.0000,23.0000,0.0000,0.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
duboija01,86.0000,210.0000,49.0000,10.0000,29.0000,0.0000,51.0000,44.0000,1094.0000,2.0000,68.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
duffyhu01,1737.0000,7044.0000,2293.0000,106.0000,1302.0000,574.0000,1727.0000,21.0000,45348.0000,346.0000,3449.0000,0.0000,0.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
duncaje01,69.0000,154.0000,28.0000,1.0000,11.0000,7.0000,56.0000,43.0000,1170.0000,0.0000,143.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
durhale01,1067.0000,3587.0000,992.0000,147.0000,530.0000,106.0000,1017.0000,949.0000,25021.0000,408.0000,6072.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
dyerdu01,722.0000,1993.0000,441.0000,30.0000,173.0000,10.0000,635.0000,545.0000,15162.0000,291.0000,3501.0000,199.0000,354.0000,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
eaglebi01,4.0000,13.0000,4.0000,0.0000,2.0000,0.0000,4.0000,NULL,66.0000,1.0000,2.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
earlho01,123.0000,513.0000,127.0000,8.0000,68.0000,20.0000,127.0000,NULL,3270.0000,161.0000,239.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
earlsc01,14.0000,35.0000,4.0000,0.0000,1.0000,1.0000,14.0000,8.0000,234.0000,24.0000,23.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
eastehe01,322.0000,1129.0000,203.0000,9.0000,92.0000,43.0000,322.0000,NULL,8277.0000,1184.0000,417.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
egandi01,917.0000,3080.0000,767.0000,4.0000,292.0000,167.0000,882.0000,276.0000,7353.0000,2417.0000,1848.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
eibnebr01,87.0000,220.0000,42.0000,8.0000,28.0000,0.0000,67.0000,56.0000,1507.0000,2.0000,122.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
eichrik01,171.0000,516.0000,121.0000,0.0000,51.0000,3.0000,153.0000,NULL,NULL,16.0000,308.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
ellerfr01,420.0000,1453.0000,389.0000,4.0000,152.0000,12.0000,395.0000,NULL,NULL,862.0000,567.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
ennisde01,1903.0000,7254.0000,2063.0000,288.0000,1284.0000,45.0000,1841.0000,670.0000,17440.0000,150.0000,3629.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
evansba01,224.0000,501.0000,126.0000,2.0000,41.0000,3.0000,207.0000,129.0000,3728.0000,315.0000,207.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
evansst01,978.0000,3359.0000,963.0000,32.0000,466.0000,86.0000,947.0000,294.0000,7614.0000,139.0000,1803.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
exposlu01,9.0000,18.0000,1.0000,0.0000,0.0000,0.0000,9.0000,6.0000,171.0000,3.0000,43.0000,1.0000,1.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
falsepe01,3.0000,1.0000,0.0000,0.0000,0.0000,0.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
fischwi01,412.0000,1099.0000,301.0000,10.0000,115.0000,20.0000,323.0000,NULL,NULL,406.0000,1361.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
flanach01,4.0000,3.0000,0.0000,0.0000,0.0000,0.0000,2.0000,NULL,NULL,0.0000,0.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
fletcfr01,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
flickel01,1483.0000,5597.0000,1752.0000,48.0000,756.0000,330.0000,1471.0000,672.0000,39192.0000,247.0000,2406.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
flickle01,20.0000,40.0000,7.0000,0.0000,2.0000,1.0000,7.0000,NULL,NULL,0.0000,12.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
florake01,29.0000,84.0000,17.0000,2.0000,7.0000,2.0000,23.0000,20.0000,532.0000,4.0000,41.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
floregi01,185.0000,464.0000,121.0000,2.0000,37.0000,15.0000,125.0000,95.0000,2686.0000,6.0000,233.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
flynnjo03,149.0000,462.0000,115.0000,6.0000,60.0000,8.0000,127.0000,92.0000,2484.0000,72.0000,1146.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
fogarjo01,2.0000,8.0000,1.0000,0.0000,0.0000,NULL,2.0000,NULL,42.0000,0.0000,2.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
fordda01,1153.0000,4163.0000,1123.0000,121.0000,566.0000,61.0000,1065.0000,987.0000,26425.0000,49.0000,2206.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
fothebo01,1106.0000,3269.0000,1064.0000,36.0000,582.0000,42.0000,832.0000,NULL,NULL,37.0000,1646.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
frankhe01,188.0000,403.0000,80.0000,3.0000,43.0000,2.0000,143.0000,NULL,NULL,64.0000,537.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
freehbi01,1774.0000,6073.0000,1591.0000,200.0000,758.0000,24.0000,1740.0000,1665.0000,44401.0000,813.0000,11235.0000,433.0000,741.0000,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
freesge01,61.0000,187.0000,48.0000,3.0000,23.0000,1.0000,50.0000,49.0000,1293.0000,82.0000,50.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
frisbch01,46.0000,165.0000,52.0000,0.0000,23.0000,10.0000,44.0000,NULL,1068.0000,9.0000,70.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
gaglira01,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
gagnied01,115.0000,389.0000,76.0000,0.0000,29.0000,10.0000,114.0000,NULL,NULL,310.0000,266.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
gallaal01,442.0000,1264.0000,333.0000,11.0000,130.0000,7.0000,393.0000,338.0000,9022.0000,640.0000,286.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
gallabo01,213.0000,255.0000,56.0000,2.0000,13.0000,1.0000,125.0000,29.0000,1440.0000,2.0000,138.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
gambljo01,13.0000,3.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,21.0000,2.0000,3.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
gamelma01,106.0000,240.0000,55.0000,6.0000,29.0000,4.0000,60.0000,51.0000,1225.0000,46.0000,176.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
ganzeba01,23.0000,74.0000,23.0000,1.0000,17.0000,0.0000,20.0000,NULL,NULL,2.0000,43.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
garcida01,1032.0000,3914.0000,1108.0000,36.0000,323.0000,203.0000,976.0000,932.0000,24387.0000,2812.0000,1938.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
gardnbr01,1499.0000,5220.0000,1355.0000,124.0000,524.0000,267.0000,1449.0000,1317.0000,35812.0000,75.0000,2795.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
gardnje01,186.0000,492.0000,121.0000,1.0000,26.0000,2.0000,170.0000,116.0000,3300.0000,347.0000,242.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
gardnla01,1923.0000,6688.0000,1931.0000,27.0000,934.0000,165.0000,1842.0000,121.0000,3348.0000,3939.0000,2177.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
garneco01,4.0000,9.0000,2.0000,0.0000,3.0000,0.0000,3.0000,2.0000,49.0000,0.0000,6.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
gathrjo01,452.0000,1175.0000,309.0000,1.0000,96.0000,81.0000,417.0000,324.0000,9069.0000,16.0000,941.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
geragbe01,70.0000,146.0000,29.0000,0.0000,9.0000,4.0000,55.0000,NULL,NULL,98.0000,90.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
getzch01,459.0000,1409.0000,352.0000,3.0000,111.0000,89.0000,432.0000,384.0000,10415.0000,1126.0000,718.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
geygach01,40.0000,103.0000,26.0000,0.0000,4.0000,0.0000,38.0000,NULL,NULL,87.0000,73.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
gigonno01,34.0000,70.0000,12.0000,1.0000,6.0000,0.0000,17.0000,13.0000,357.0000,36.0000,21.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
gilbebu01,7.0000,20.0000,3.0000,2.0000,2.0000,0.0000,6.0000,6.0000,141.0000,0.0000,15.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
gilbesh01,51.0000,47.0000,7.0000,2.0000,4.0000,2.0000,35.0000,9.0000,293.0000,9.0000,27.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
gilesbr02,1847.0000,6527.0000,1897.0000,287.0000,1078.0000,109.0000,1766.0000,1720.0000,45517.0000,95.0000,3447.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
gilhofr01,312.0000,1068.0000,289.0000,2.0000,58.0000,37.0000,285.0000,NULL,NULL,35.0000,478.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
ginteke01,325.0000,971.0000,236.0000,38.0000,140.0000,9.0000,267.0000,232.0000,6419.0000,510.0000,339.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
gomezle02,611.0000,1916.0000,466.0000,79.0000,259.0000,4.0000,586.0000,530.0000,14171.0000,986.0000,437.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
gorete01,100.0000,67.0000,15.0000,0.0000,1.0000,40.0000,40.0000,13.0000,502.0000,0.0000,43.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
gosewtu01,137.0000,420.0000,80.0000,5.0000,30.0000,2.0000,127.0000,111.0000,3037.0000,65.0000,900.0000,26.0000,49.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
gossho01,222.0000,522.0000,113.0000,11.0000,54.0000,9.0000,189.0000,131.0000,3822.0000,9.0000,338.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
grahale01,5.0000,6.0000,0.0000,0.0000,1.0000,0.0000,3.0000,0.0000,45.0000,1.0000,6.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
grayga01,211.0000,625.0000,150.0000,24.0000,71.0000,5.0000,111.0000,94.0000,2498.0000,49.0000,773.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
grayst01,6.0000,20.0000,5.0000,0.0000,2.0000,0.0000,4.0000,NULL,NULL,0.0000,39.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
greenpu01,344.0000,796.0000,196.0000,13.0000,74.0000,12.0000,259.0000,185.0000,5282.0000,544.0000,384.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
greerbr01,5.0000,4.0000,0.0000,0.0000,0.0000,0.0000,4.0000,1.0000,39.0000,0.0000,4.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
griffth01,11.0000,41.0000,9.0000,0.0000,NULL,NULL,11.0000,NULL,285.0000,1.0000,100.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
groatdi01,1929.0000,7484.0000,2138.0000,39.0000,707.0000,14.0000,1906.0000,1781.0000,47109.0000,5864.0000,3526.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
gutieri01,1119.0000,3632.0000,967.0000,38.0000,357.0000,50.0000,1079.0000,940.0000,25247.0000,2597.0000,1460.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
haasbe01,721.0000,2440.0000,644.0000,22.0000,263.0000,51.0000,649.0000,NULL,NULL,634.0000,3296.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
haguema01,43.0000,84.0000,19.0000,0.0000,7.0000,1.0000,20.0000,16.0000,393.0000,14.0000,131.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
hallch01,3.0000,12.0000,1.0000,0.0000,0.0000,1.0000,3.0000,NULL,90.0000,0.0000,9.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
hallto02,686.0000,2350.0000,616.0000,46.0000,269.0000,2.0000,676.0000,635.0000,16786.0000,262.0000,3800.0000,154.0000,312.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
hargrch01,423.0000,1188.0000,321.0000,4.0000,139.0000,6.0000,367.0000,NULL,NULL,257.0000,1194.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
hartbi03,95.0000,270.0000,56.0000,3.0000,32.0000,8.0000,81.0000,NULL,NULL,163.0000,104.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
haselbi01,589.0000,1606.0000,416.0000,47.0000,210.0000,9.0000,534.0000,413.0000,11434.0000,187.0000,2848.0000,122.0000,337.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
haslimi01,318.0000,974.0000,265.0000,9.0000,109.0000,8.0000,270.0000,NULL,NULL,675.0000,471.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
hausmge01,301.0000,1136.0000,304.0000,3.0000,78.0000,10.0000,289.0000,NULL,NULL,876.0000,702.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
heltoto01,2247.0000,7962.0000,2519.0000,369.0000,1406.0000,37.0000,2193.0000,2134.0000,56007.0000,1728.0000,18905.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
hemphbr01,12.0000,21.0000,3.0000,0.0000,2.0000,0.0000,12.0000,7.0000,207.0000,6.0000,36.0000,5.0000,5.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
hemusso01,961.0000,2694.0000,736.0000,51.0000,263.0000,21.0000,763.0000,230.0000,6313.0000,1951.0000,1240.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
hendrge01,2048.0000,7129.0000,1980.0000,267.0000,1111.0000,59.0000,1934.0000,1808.0000,48339.0000,207.0000,4758.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
henryjo02,687.0000,1920.0000,397.0000,2.0000,171.0000,55.0000,669.0000,20.0000,615.0000,860.0000,3461.0000,18.0000,29.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
hermabi01,1922.0000,7707.0000,2345.0000,47.0000,839.0000,67.0000,1911.0000,NULL,NULL,5823.0000,5084.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
herrejo02,141.0000,390.0000,103.0000,6.0000,32.0000,9.0000,125.0000,90.0000,2484.0000,4.0000,231.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
herrepa01,300.0000,975.0000,264.0000,31.0000,128.0000,8.0000,293.0000,264.0000,7030.0000,282.0000,2108.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
higgima01,6.0000,10.0000,1.0000,0.0000,0.0000,0.0000,5.0000,3.0000,81.0000,3.0000,18.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
hodesch01,62.0000,273.0000,63.0000,2.0000,42.0000,3.0000,73.0000,62.0000,1710.0000,81.0000,137.0000,0.0000,0.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
hodgego01,80.0000,83.0000,17.0000,1.0000,9.0000,0.0000,8.0000,3.0000,126.0000,3.0000,20.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
hoffmgl01,766.0000,2163.0000,524.0000,23.0000,210.0000,5.0000,769.0000,637.0000,17122.0000,1836.0000,1041.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
hoganwi01,238.0000,822.0000,194.0000,3.0000,100.0000,35.0000,228.0000,NULL,NULL,44.0000,544.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
holdsji01,319.0000,1484.0000,432.0000,0.0000,138.0000,8.0000,323.0000,81.0000,8676.0000,434.0000,572.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
hollyed01,276.0000,971.0000,224.0000,1.0000,78.0000,33.0000,271.0000,159.0000,4215.0000,795.0000,615.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
hoopemi01,3.0000,14.0000,3.0000,0.0000,2.0000,0.0000,3.0000,NULL,99.0000,1.0000,8.0000,0.0000,0.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
housech02,150.0000,579.0000,145.0000,4.0000,NULL,NULL,155.0000,NULL,3927.0000,82.0000,1343.0000,0.0000,0.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
howardo01,97.0000,217.0000,46.0000,1.0000,22.0000,2.0000,72.0000,49.0000,1428.0000,33.0000,327.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
howarji01,152.0000,226.0000,49.0000,1.0000,16.0000,3.0000,70.0000,36.0000,1144.0000,2.0000,125.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
howarpa01,6.0000,15.0000,3.0000,0.0000,2.0000,0.0000,6.0000,4.0000,123.0000,1.0000,2.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
howarry01,1572.0000,5707.0000,1475.0000,382.0000,1194.0000,12.0000,1477.0000,1449.0000,38540.0000,828.0000,12351.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
hudsojo03,9.0000,13.0000,2.0000,0.0000,1.0000,0.0000,8.0000,4.0000,114.0000,2.0000,39.0000,0.0000,3.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
hundlto01,1225.0000,3769.0000,883.0000,202.0000,599.0000,14.0000,1130.0000,1007.0000,26468.0000,474.0000,6577.0000,267.0000,793.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
huntke01,310.0000,782.0000,177.0000,33.0000,111.0000,9.0000,259.0000,200.0000,5511.0000,9.0000,454.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
iguchta01,493.0000,1841.0000,494.0000,44.0000,205.0000,48.0000,468.0000,456.0000,12289.0000,1289.0000,908.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
irvined01,1.0000,3.0000,2.0000,0.0000,0.0000,0.0000,1.0000,NULL,NULL,1.0000,0.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
jacksda04,827.0000,2209.0000,536.0000,32.0000,198.0000,133.0000,782.0000,560.0000,15833.0000,1503.0000,1120.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
jackslo01,34.0000,47.0000,10.0000,1.0000,7.0000,0.0000,13.0000,7.0000,201.0000,0.0000,13.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
jacobba01,1472.0000,5507.0000,1714.0000,83.0000,821.0000,86.0000,1425.0000,NULL,NULL,140.0000,3933.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
jahnar01,104.0000,349.0000,97.0000,1.0000,55.0000,2.0000,95.0000,NULL,NULL,7.0000,187.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
jamesar01,11.0000,40.0000,9.0000,0.0000,1.0000,1.0000,11.0000,11.0000,270.0000,0.0000,33.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
jankotr01,334.0000,869.0000,209.0000,8.0000,42.0000,62.0000,282.0000,211.0000,6019.0000,4.0000,503.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
janvrha01,759.0000,2221.0000,515.0000,6.0000,210.0000,79.0000,693.0000,NULL,NULL,1287.0000,1892.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
jeffest01,296.0000,832.0000,180.0000,16.0000,67.0000,60.0000,235.0000,197.0000,5334.0000,10.0000,463.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
jennial01,1.0000,2.0000,0.0000,0.0000,0.0000,NULL,1.0000,NULL,24.0000,1.0000,2.0000,0.0000,0.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
jennida99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
jenseja01,1438.0000,5236.0000,1463.0000,199.0000,929.0000,143.0000,1391.0000,1021.0000,27329.0000,124.0000,2739.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
johjike01,462.0000,1609.0000,431.0000,48.0000,198.0000,7.0000,447.0000,421.0000,11078.0000,183.0000,2732.0000,116.0000,174.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
johnsbe02,98.0000,222.0000,51.0000,7.0000,26.0000,3.0000,81.0000,55.0000,1639.0000,1.0000,158.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
johnsbo02,874.0000,2307.0000,628.0000,44.0000,230.0000,24.0000,643.0000,537.0000,14493.0000,1252.0000,1537.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
johnsda02,1435.0000,4797.0000,1252.0000,136.0000,609.0000,33.0000,1403.0000,1308.0000,35051.0000,3339.0000,3862.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
johnsro02,1155.0000,4359.0000,1292.0000,58.0000,556.0000,135.0000,1067.0000,NULL,NULL,128.0000,2231.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
jokst01,12.0000,19.0000,3.0000,1.0000,4.0000,0.0000,7.0000,4.0000,114.0000,11.0000,5.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
jones01,3.0000,11.0000,4.0000,0.0000,2.0000,0.0000,3.0000,2.0000,96.0000,1.0000,10.0000,0.0000,0.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
josepdu01,470.0000,1505.0000,388.0000,23.0000,164.0000,4.0000,436.0000,401.0000,10508.0000,225.0000,2246.0000,102.0000,192.0000,0.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
judgeaa01,396.0000,1417.0000,387.0000,110.0000,246.0000,18.0000,351.0000,344.0000,9083.0000,23.0000,648.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
kalisry01,153.0000,387.0000,95.0000,4.0000,36.0000,16.0000,124.0000,97.0000,2649.0000,3.0000,225.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
kavanma01,370.0000,1033.0000,257.0000,10.0000,122.0000,26.0000,273.0000,NULL,NULL,514.0000,1130.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
keelewi01,2123.0000,8591.0000,2932.0000,33.0000,810.0000,495.0000,2104.0000,731.0000,54078.0000,363.0000,3170.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
kellefr02,122.0000,247.0000,57.0000,8.0000,37.0000,0.0000,59.0000,51.0000,1376.0000,38.0000,450.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
